qp,1000,385.39862632751465
qp,1000,398.8029956817627
qp,1000,400.1755714416504
qp,2000,669.243574142456
qp,2000,654.7443866729736
qp,2000,660.7398986816406
qp,3000,926.7575740814209
qp,3000,898.9152908325195
qp,3000,861.2751960754395
qp,4000,1181.278944015503
qp,4000,1158.4348678588867
qp,4000,1308.4211349487305
qp,5000,1451.4439105987549
qp,5000,1361.8628978729248
qp,5000,1352.3075580596924
qp,6000,1678.6837577819824
qp,6000,1626.8668174743652
qp,6000,1634.3433856964111
qp,7000,1921.6859340667725
qp,7000,1886.0714435577393
qp,7000,1900.5329608917236
qp,8000,2145.6174850463867
qp,8000,2168.0805683135986
qp,8000,2208.543539047241
qp,9000,2408.9484214782715
qp,9000,2400.313377380371
qp,9000,2432.248115539551
qp,10000,2695.181131362915
qp,10000,2558.823347091675
qp,10000,2657.4971675872803
qp,11000,2820.251703262329
qp,11000,2919.175863265991
qp,11000,2937.5548362731934
qp,12000,3128.6118030548096
qp,12000,3097.1333980560303
qp,12000,3247.196912765503
qp,13000,3340.5096530914307
qp,13000,3352.689266204834
qp,13000,3424.567461013794
qp,14000,3545.4659461975098
qp,14000,3615.0362491607666
qp,14000,3633.080005645752
qp,15000,4029.1879177093506
qp,15000,3874.481678009033
qp,15000,3804.403066635132
qp,16000,4009.4799995422363
qp,16000,4178.452968597412
qp,16000,4005.4895877838135
qp,17000,4431.112766265869
qp,17000,4436.441898345947
qp,17000,4493.858814239502
qp,18000,4660.3429317474365
qp,18000,4625.777006149292
qp,18000,4567.442417144775
qp,19000,4903.80859375
qp,19000,4813.43936920166
qp,19000,4879.0833950042725
qp,20000,5125.721216201782
qp,20000,5143.633604049683
qp,20000,5062.276840209961
qp,21000,5262.4852657318115
qp,21000,5351.754188537598
qp,21000,5312.70956993103
qp,22000,5591.164827346802
qp,22000,5508.427143096924
qp,22000,5599.814653396606
qp,23000,5983.9513301849365
qp,23000,5818.566560745239
qp,23000,5832.77440071106
qp,24000,6174.990653991699
qp,24000,6145.032167434692
qp,24000,6242.838382720947
qp,25000,6256.4897537231445
qp,25000,6525.796890258789
qp,25000,6400.837659835815
qp,26000,6704.154968261719
qp,26000,6645.324945449829
qp,26000,6532.785177230835
qp,27000,6790.583848953247
qp,27000,6877.789497375488
qp,27000,6799.8716831207275
qp,28000,7045.085668563843
qp,28000,7117.327690124512
qp,28000,7103.034257888794
ln,1000,277.13799476623535
ln,1000,305.62591552734375
ln,1000,258.129358291626
ln,2000,562.5944137573242
ln,2000,544.9893474578857
ln,2000,524.1122245788574
ln,3000,765.7115459442139
ln,3000,764.761209487915
ln,3000,782.3402881622314
ln,4000,1087.040662765503
ln,4000,1030.6508541107178
ln,4000,946.1414813995361
ln,5000,1242.8631782531738
ln,5000,1235.9561920166016
ln,5000,1282.7270030975342
ln,6000,1508.7566375732422
ln,6000,1511.0244750976562
ln,6000,1564.6343231201172
ln,7000,1734.2288494110107
ln,7000,1731.9879531860352
ln,7000,1701.9078731536865
ln,8000,1972.7210998535156
ln,8000,2119.7550296783447
ln,8000,1982.6750755310059
ln,9000,2245.4023361206055
ln,9000,2213.8712406158447
ln,9000,2384.334087371826
ln,10000,2643.4361934661865
ln,10000,2596.5218544006348
ln,10000,2479.1197776794434
ln,11000,2674.1085052490234
ln,11000,2867.171287536621
ln,11000,2838.818311691284
ln,12000,3048.6862659454346
ln,12000,2981.435775756836
ln,12000,3060.7118606567383
ln,13000,3313.4262561798096
ln,13000,3276.6635417938232
ln,13000,3192.8820610046387
ln,14000,3432.077169418335
ln,14000,3503.5109519958496
ln,14000,3470.2799320220947
ln,15000,3845.1080322265625
ln,15000,3889.871597290039
ln,15000,3836.384057998657
ln,16000,4057.7783584594727
ln,16000,4027.8878211975098
ln,16000,4215.678930282593
ln,17000,4207.637786865234
ln,17000,4181.776285171509
ln,17000,4373.88014793396
ln,18000,4542.048215866089
ln,18000,4380.625486373901
ln,18000,4608.06679725647
ln,19000,4933.679580688477
ln,19000,4719.459056854248
ln,19000,4785.382986068726
ln,20000,5156.13579750061
ln,20000,5312.016487121582
ln,20000,5246.804714202881
ln,21000,5482.347249984741
ln,21000,5402.599096298218
ln,21000,5116.753101348877
ln,22000,5449.796199798584
ln,22000,5563.216686248779
ln,22000,5668.527603149414
ln,23000,5823.113441467285
ln,23000,5879.809141159058
ln,23000,5924.893140792847
ln,24000,6185.588121414185
ln,24000,5874.488115310669
ln,24000,6058.5877895355225
ln,25000,6229.804039001465
ln,25000,6155.301570892334
ln,25000,6374.386787414551
ln,26000,6786.54146194458
ln,26000,6704.062461853027
ln,26000,6734.16543006897
ln,27000,6893.73779296875
ln,27000,6611.719131469727
ln,27000,7128.941297531128
