qp,500,202.28338241577148
qp,500,204.60057258605957
qp,500,194.4410800933838
qp,1000,411.9138717651367
qp,1000,397.40681648254395
qp,1000,398.9996910095215
qp,1500,655.6260585784912
qp,1500,659.9984169006348
qp,1500,645.5049514770508
qp,2000,875.0107288360596
qp,2000,885.9992027282715
qp,2000,859.1511249542236
qp,2500,1166.884183883667
qp,2500,1125.103235244751
qp,2500,1108.921766281128
qp,3000,1346.5080261230469
qp,3000,1358.2384586334229
qp,3000,1328.984260559082
qp,3500,1650.9714126586914
qp,3500,1626.9738674163818
qp,3500,1611.2666130065918
qp,4000,1854.973316192627
qp,4000,1927.997350692749
qp,4000,1863.823652267456
qp,4500,2099.0726947784424
qp,4500,2128.836154937744
qp,4500,2087.601661682129
qp,5000,2340.8777713775635
qp,5000,2349.863052368164
qp,5000,2305.8481216430664
qp,5500,2675.1668453216553
qp,5500,2618.014097213745
qp,5500,2658.0810546875
qp,6000,2955.6398391723633
qp,6000,2910.717248916626
qp,6000,2955.3046226501465
qp,6500,3148.010492324829
qp,6500,3155.8825969696045
qp,6500,3136.6660594940186
qp,7000,3456.8116664886475
qp,7000,3533.2815647125244
qp,7000,3402.313709259033
qp,7500,3621.114730834961
qp,7500,3851.3667583465576
qp,7500,3571.958303451538
qp,8000,4030.9090614318848
qp,8000,3961.611747741699
qp,8000,3998.913288116455
qp,8500,4119.730234146118
qp,8500,4317.408084869385
qp,8500,4151.487588882446
qp,9000,4473.29568862915
qp,9000,4454.517841339111
qp,9000,4539.947032928467
qp,9500,4799.662351608276
qp,9500,4858.4253787994385
qp,9500,4728.533029556274
qp,10000,4936.7101192474365
qp,10000,5051.266193389893
qp,10000,4922.311544418335
ln,500,277.2660255432129
ln,500,250.5035400390625
ln,500,285.07161140441895
ln,1000,520.9381580352783
ln,1000,505.87987899780273
ln,1000,546.978235244751
ln,1500,796.7720031738281
ln,1500,791.8989658355713
ln,1500,739.9539947509766
ln,2000,1041.499376296997
ln,2000,1042.2959327697754
ln,2000,1111.924648284912
ln,2500,1242.4464225769043
ln,2500,1356.7190170288086
ln,2500,1222.792625427246
ln,3000,1509.6526145935059
ln,3000,1551.4247417449951
ln,3000,1544.9509620666504
ln,3500,1711.0190391540527
ln,3500,1865.9672737121582
ln,3500,1684.4186782836914
ln,4000,1920.4120635986328
ln,4000,2099.4300842285156
ln,4000,2038.6114120483398
ln,4500,2413.6972427368164
ln,4500,2329.500675201416
ln,4500,2216.4015769958496
ln,5000,2540.3473377227783
ln,5000,2554.8489093780518
ln,5000,2469.4583415985107
ln,5500,2866.5072917938232
ln,5500,2720.9126949310303
ln,5500,2672.90997505188
ln,6000,3146.361827850342
ln,6000,2961.0917568206787
ln,6000,3029.7510623931885
ln,6500,3322.6261138916016
ln,6500,3339.1518592834473
ln,6500,3263.3745670318604
ln,7000,3600.095748901367
ln,7000,3535.038471221924
ln,7000,3494.4920539855957
ln,7500,3766.7129039764404
ln,7500,3765.8631801605225
ln,7500,4126.3275146484375
ln,8000,4086.2154960632324
ln,8000,4065.4871463775635
ln,8000,4036.7119312286377
ln,8500,4319.800138473511
ln,8500,4427.38676071167
ln,8500,4200.87194442749
ln,9000,4538.362503051758
ln,9000,4527.592658996582
ln,9000,4565.38462638855
ln,9500,4763.901710510254
ln,9500,4854.850769042969
ln,9500,4967.279672622681
ln,10000,5309.7944259643555
ln,10000,5006.395101547241
ln,10000,5156.316041946411
